QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,MCC,NBD,LOC,#Pa,#MC,#AF
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageConfig->database,database : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageConfig->duration,duration : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageConfig->fetchTaskLogMaxSize,fetchTaskLogMaxSize : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageConfig->password,password : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageConfig->url,url : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageConfig->user,user : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider,InfluxStorageProvider,low-medium,high,low,low,27,27,8,2,0,9,50,46,2,0,8,0,0,0.5,0,0.857,0,0,,,,50,,,,,,9,,,,,,
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider.public InfluxStorageProvider( ): void,InfluxStorageProvider( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider.public createConfigBeanIfAbsent( ): ModuleConfig,createConfigBeanIfAbsent( ): ModuleConfig,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider.public module( ): Class,module( ): Class,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider.public name( ): String,name( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider.public notifyAfterCompleted( ): void,notifyAfterCompleted( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider.public prepare( ): void,prepare( ): void,low,very-high,low,low,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,22,0,16,19
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider.public requiredModules( ): String,requiredModules( ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider.public start( ): void,start( ): void,low,medium-high,low,low,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,0,8,2
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider->client,client : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxStorageProvider->config,config : InfluxStorageConfig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxTableInstaller,InfluxTableInstaller,low-medium,low,low,low,4,9,1,2,0,3,9,8,0,0,3,0,0,0,0.417,0,0,0,,,,9,,,,,,3,,,,,,
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxTableInstaller.public InfluxTableInstaller( Client, ModuleManager ): void","InfluxTableInstaller( Client, ModuleManager ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxTableInstaller.protected createTable( Model ): void,createTable( Model ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.InfluxTableInstaller.protected isExists( Model ): boolean,isExists( Model ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,0
org.apache.skywalking.oap.server.storage.plugin.influxdb.TableMetaInfo,TableMetaInfo,low,low-medium,low,low,9,8,6,1,0,9,40,32,3,1,0,2,0,1.5,0.333,0,0,0,,,,40,,,,,,9,,,,,,
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.TableMetaInfo.public static addModel( Model ): void,static addModel( Model ): void,low,medium-high,low,low,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,30,1,17,1
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.TableMetaInfo.public static get( String ): TableMetaInfo,static get( String ): TableMetaInfo,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.TableMetaInfo->model,model : Model,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.TableMetaInfo->TABLES,static final TABLES : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.TableMetaInfo->storageAndColumnMap,storageAndColumnMap : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.TableMetaInfo->storageAndTagMap,storageAndTagMap : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.oap.server.storage.plugin.influxdb.base,org.apache.skywalking.oap.server.storage.plugin.influxdb.base,low,low-medium,low-medium,low,,,,,,37,178,,,,,,,,,,,,8,8,0,178,1,8,0,0.889,0.111,37,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.base.BatchDAO,BatchDAO,low,low-medium,low,low,6,15,8,1,0,5,19,16,1,0,3,0,0,0,0.5,0,0,0,,,,19,,,,,,5,,,,,,
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.BatchDAO.public BatchDAO( InfluxClient ): void,BatchDAO( InfluxClient ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.BatchDAO.public asynchronous( InsertRequest ): void,asynchronous( InsertRequest ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,1
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.BatchDAO.public synchronous( List ): void,synchronous( List ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,11,1,6,1
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.BatchDAO->client,final client : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.base.HistoryDeleteDAO,HistoryDeleteDAO,low,low,low,low,4,25,6,1,0,4,14,11,1,0,2,0,0,0,0.4,0,0,0,,,,14,,,,,,4,,,,,,
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.HistoryDeleteDAO.public HistoryDeleteDAO( InfluxClient ): void,HistoryDeleteDAO( InfluxClient ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.HistoryDeleteDAO.public deleteHistory( Model, String, int ): void","deleteHistory( Model, String, int ): void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,9,3,6,1
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.HistoryDeleteDAO->client,final client : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxInsertRequest,InfluxInsertRequest,low,low-medium,low,low-medium,8,16,12,1,0,6,25,22,2,0,4,0,0,0.333,0.643,0,0,0,,,,25,,,,,,6,,,,,,
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxInsertRequest.public InfluxInsertRequest( Model, StorageData, StorageBuilder ): void","InfluxInsertRequest( Model, StorageData, StorageBuilder ): void",low,medium-high,low,low,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,14,3,9,4
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxInsertRequest.public addFieldAsTag( String, String ): InfluxInsertRequest","addFieldAsTag( String, String ): InfluxInsertRequest",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,3,2
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxInsertRequest.public getPoint( ): Point,getPoint( ): Point,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxInsertRequest.public time( long, TimeUnit ): InfluxInsertRequest","time( long, TimeUnit ): InfluxInsertRequest",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,1
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxInsertRequest->builder,builder : Builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxInsertRequest->fields,fields : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxStorageDAO,InfluxStorageDAO,low,low-medium,low,low,10,5,0,1,0,5,16,14,1,0,5,0,0,0,0.333,0,0,0,,,,16,,,,,,5,,,,,,
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxStorageDAO.public InfluxStorageDAO( InfluxClient ): void,InfluxStorageDAO( InfluxClient ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxStorageDAO.public newManagementDao( StorageBuilder ): IManagementDAO,newManagementDao( StorageBuilder ): IManagementDAO,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxStorageDAO.public newMetricsDao( StorageBuilder ): IMetricsDAO,newMetricsDao( StorageBuilder ): IMetricsDAO,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxStorageDAO.public newNoneStreamDao( StorageBuilder ): INoneStreamDAO,newNoneStreamDao( StorageBuilder ): INoneStreamDAO,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxStorageDAO.public newRecordDao( StorageBuilder ): IRecordDAO,newRecordDao( StorageBuilder ): IRecordDAO,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.InfluxStorageDAO->influxClient,final influxClient : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.base.ManagementDAO,ManagementDAO,low,medium-high,low,low,14,34,18,1,0,5,23,19,2,0,2,0,0,0,0.4,0,1,0,,,,23,,,,,,5,,,,,,
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.ManagementDAO.public ManagementDAO( InfluxClient, StorageBuilder ): void","ManagementDAO( InfluxClient, StorageBuilder ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.ManagementDAO.public insert( Model, ManagementData ): void","insert( Model, ManagementData ): void",low,very-high,low,low,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,16,2,20,4
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.ManagementDAO->client,client : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.ManagementDAO->storageBuilder,storageBuilder : StorageBuilder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.base.MetricsDAO,MetricsDAO,low,medium-high,low,low,17,41,18,1,0,8,45,41,2,0,4,0,0,0.5,0.5,0.667,1,0,,,,45,,,,,,8,,,,,,
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.MetricsDAO.public MetricsDAO( InfluxClient, StorageBuilder ): void","MetricsDAO( InfluxClient, StorageBuilder ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.MetricsDAO.public multiGet( Model, List ): List","multiGet( Model, List ): List",low,very-high,low,low,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,25,2,15,2
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.MetricsDAO.public prepareBatchInsert( Model, Metrics ): InsertRequest","prepareBatchInsert( Model, Metrics ): InsertRequest",low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,10,2,3,1
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.MetricsDAO.public prepareBatchUpdate( Model, Metrics ): UpdateRequest","prepareBatchUpdate( Model, Metrics ): UpdateRequest",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.MetricsDAO->client,final client : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.MetricsDAO->storageBuilder,final storageBuilder : StorageBuilder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.base.NoneStreamDAO,NoneStreamDAO,low,low-medium,low,low,8,19,6,1,0,2,18,13,2,2,2,0,0,0.5,0.4,0,0,0,,,,18,,,,,,2,,,,,,
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.NoneStreamDAO.public NoneStreamDAO( InfluxClient, StorageBuilder ): void","NoneStreamDAO( InfluxClient, StorageBuilder ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.NoneStreamDAO.public insert( Model, NoneStream ): void","insert( Model, NoneStream ): void",low,medium-high,low,low,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,10,2,6,4
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.NoneStreamDAO->client,client : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.NoneStreamDAO->PADDING_SIZE,static final PADDING_SIZE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.NoneStreamDAO->SUFFIX,static final SUFFIX : AtomicRangeInteger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.NoneStreamDAO->storageBuilder,storageBuilder : StorageBuilder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.base.RecordDAO,RecordDAO,low,low-medium,low,low,9,14,4,1,0,2,18,13,2,2,2,0,0,0.75,0.4,0,0,0,,,,18,,,,,,2,,,,,,
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.RecordDAO.public RecordDAO( InfluxClient, StorageBuilder ): void","RecordDAO( InfluxClient, StorageBuilder ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.RecordDAO.public prepareBatchInsert( Model, Record ): InsertRequest","prepareBatchInsert( Model, Record ): InsertRequest",low,medium-high,low,low,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,10,2,4,3
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.RecordDAO->client,client : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.RecordDAO->PADDING_SIZE,static final PADDING_SIZE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.RecordDAO->SUFFIX,static final SUFFIX : AtomicRangeInteger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.base.RecordDAO->storageBuilder,storageBuilder : StorageBuilder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.oap.server.storage.plugin.influxdb.query,org.apache.skywalking.oap.server.storage.plugin.influxdb.query,low,medium-high,medium-high,low,,,,,,182,1218,,,,,,,,,,,,13,13,0,1218,1,13,0,0.929,0.071,182,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.query.AggregationQuery,AggregationQuery,low,medium-high,low-medium,low,14,42,26,1,0,7,51,44,1,2,2,0,0,0.667,0.417,0,1,0,,,,51,,,,,,7,,,,,,
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.AggregationQuery.public AggregationQuery( InfluxClient ): void,AggregationQuery( InfluxClient ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.AggregationQuery.public sortMetrics( TopNCondition, String, Duration, List ): List","sortMetrics( TopNCondition, String, Duration, List ): List",low,very-high,low-medium,low,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,42,4,30,5
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.AggregationQuery->client,client : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.AggregationQuery->ASCENDING,static final ASCENDING : Comparator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.AggregationQuery->DESCENDING,static final DESCENDING : Comparator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.query.AlarmQuery,AlarmQuery,low-medium,medium-high,low-medium,low,11,52,32,1,0,10,56,53,1,0,2,0,0,0,0.417,0,1,0,,,,56,,,,,,10,,,,,,
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.AlarmQuery.public AlarmQuery( InfluxClient ): void,AlarmQuery( InfluxClient ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.AlarmQuery.public getAlarm( Integer, String, int, int, long, long ): Alarms","getAlarm( Integer, String, int, int, long, long ): Alarms",low,very-high,medium-high,low,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,51,6,51,3
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.AlarmQuery->client,final client : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.query.LogQuery,LogQuery,low,medium-high,low-medium,low,19,38,27,1,0,15,71,68,1,0,2,0,0,0,0.429,0,1,0,,,,71,,,,,,15,,,,,,
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.LogQuery.public LogQuery( InfluxClient ): void,LogQuery( InfluxClient ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.LogQuery.public queryLogs( String, int, int, String, String, LogState, String, Pagination, int, int, long, long ): Logs","queryLogs( String, int, int, String, String, LogState, String, Pagination, int, int, long, long ): Logs",low-medium,very-high,medium-high,low,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,66,12,51,3
<Field>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.LogQuery->client,final client : InfluxClient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.oap.server.storage.plugin.influxdb.query.MetadataQuery,MetadataQuery,low-medium,high,low-medium,low,28,68,45,1,0,24,149,144,1,1,8,0,0,0.5,0.55,0,1,0,,,,149,,,,,,24,,,,,,
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.MetadataQuery.private buildServices( Query ): List,buildServices( Query ): List,low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,12,1,8,1
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.MetadataQuery.public getAllBrowserServices( long, long ): List","getAllBrowserServices( long, long ): List",low,medium-high,low,low,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,2,8,1
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.MetadataQuery.public getAllDatabases( ): List,getAllDatabases( ): List,low,very-high,low,low,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,21,0,22,3
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.MetadataQuery.public getAllServices( long, long ): List","getAllServices( long, long ): List",low,very-high,low,low,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,2,16,2
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.MetadataQuery.public getServiceInstances( long, long, String ): List","getServiceInstances( long, long, String ): List",low,very-high,low-medium,low,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,44,3,38,4
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.MetadataQuery.public searchEndpoint( String, String, int ): List","searchEndpoint( String, String, int ): List",low,very-high,low,low,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,29,3,23,3
<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.MetadataQuery.public searchService( String ): Service,searchService( String ): Service,low,medium-high,low,low,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,11,1
"<Method>org.apache.skywalking.oap.server.storage.plugin.influxdb.query.MetadataQuery.public searchServices( long, long, String ): List","searchServices( long, long, String ): List",low,very-high,low,low,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,14,3,19,2
